497500, 500, 90625, 1708
497600, 292, 93125, 55667
497700, 375, 93041, 95292
497800, 333, 90542, 2083
497900, 250, 91458, 23417
498000, 292, 91834, 47458
498100, 35417, 110791, 27375
498200, 291, 100709, 82458
498300, 291, 90709, 64250
498400, 416, 93541, 57791
498500, 542, 90834, 18500
498600, 333, 93375, 75750
498700, 417, 93375, 83542
498800, 500, 91125, 19584
498900, 500, 91834, 50959
499000, 542, 91667, 20000
499100, 167, 92333, 37417
499200, 458, 93167, 21542
499300, 291, 92625, 2917
499400, 458, 93583, 69041
499500, 458, 93459, 55792
499600, 459, 91458, 40333
499700, 416, 91875, 43791
499800, 291, 92667, 59708
499900, 292, 90750, 85125
500000, 19708, 90834, 45500
500100, 333, 99917, 78500
500200, 292, 93792, 26458
500300, 250, 92458, 29000
500400, 292, 93583, 39708
500500, 291, 93042, 85416
500600, 4958, 110166, 2750
500700, 500, 110250, 10500
500800, 84, 91583, 16583
500900, 250, 93500, 83958
501000, 250, 93708, 15833
501100, 250, 93791, 77875
501200, 1375, 109250, 42167
501300, 417, 90833, 84750
501400, 416, 91792, 24292
501500, 458, 93000, 13542
501600, 9583, 92125, 52541
501700, 209, 91125, 50667
501800, 10250, 92250, 72167
501900, 250, 113333, 50291
502000, 5916, 91750, 46417
502100, 19000, 93750, 12042
502200, 250, 92916, 19875
502300, 250, 94209, 65458
502400, 250, 94042, 37375
502500, 5250, 94042, 80166
502600, 542, 107792, 41084
502700, 250, 111833, 14875
502800, 167, 93791, 48125
502900, 19625, 93958, 1000
503000, 542, 91667, 8333
503100, 500, 91083, 20209
503200, 334, 92167, 81792
503300, 250, 94167, 2000
503400, 292, 94167, 22375
503500, 250, 93292, 23792
503600, 250, 93084, 79834
503700, 3958, 93250, 36417
503800, 292, 110750, 18875
503900, 291, 94459, 69792
504000, 333, 91916, 3250
504100, 250, 92625, 22375
504200, 250, 91708, 38000
504300, 542, 94917, 5084
504400, 541, 98875, 56083
504500, 125, 92417, 14084
504600, 250, 92583, 64458
504700, 250, 94500, 93750
504800, 209, 94500, 60917
504900, 250, 94416, 6542
505000, 2542, 94166, 12917
505100, 375, 92500, 83834
505200, 9750, 105000, 12708
505300, 333, 91917, 42250
505400, 375, 102042, 44167
505500, 584, 91833, 30292
505600, 458, 93416, 69084
505700, 417, 91916, 13792
505800, 458, 92792, 71584
505900, 292, 92000, 28166
506000, 19125, 93000, 51709
506100, 500, 94625, 13709
506200, 334, 92750, 41917
506300, 292, 94500, 31459
506400, 1625, 94542, 44792
506500, 500, 92750, 16041
506600, 10125, 94584, 31667
506700, 458, 93125, 73334
506800, 541, 92958, 27166
506900, 500, 93750, 24708
507000, 417, 94792, 84792
507100, 209, 93250, 91958
507200, 292, 93250, 3167
507300, 292, 111000, 17334
507400, 5208, 91958, 82291
507500, 19333, 113958, 71375
507600, 166, 93084, 75125
507700, 416, 94666, 44500
507800, 542, 92458, 43250
507900, 292, 94917, 53500
508000, 333, 93958, 67375
508100, 375, 95125, 12583
508200, 833, 99417, 1250
508300, 792, 93541, 65250
508400, 709, 95375, 46709
508500, 5750, 95292, 12000
508600, 500, 94375, 9125
508700, 459, 92833, 68542
508800, 416, 94125, 70875
508900, 500, 93583, 291
509000, 250, 92917, 84
509100, 584, 93458, 33917
509200, 542, 95166, 39667
509300, 250, 93167, 61167
509400, 333, 93666, 73292
509500, 292, 95167, 92625
509600, 250, 95167, 27166
509700, 19542, 93666, 68541
509800, 458, 95334, 23750
509900, 541, 93292, 43334
510000, 250, 95167, 11625
510100, 458, 94500, 40292
510200, 250, 94542, 90959
510300, 375, 95458, 53625
510400, 17833, 95542, 43750
510500, 542, 93125, 49125
510600, 333, 93875, 91250
510700, 459, 94542, 13125
510800, 250, 93542, 72000
510900, 500, 94042, 5875
511000, 18917, 93875, 52125
511100, 875, 93875, 16292
511200, 250, 93875, 250
511300, 834, 94041, 28417
511400, 500, 94000, 87750
511500, 2375, 94959, 74500
511600, 667, 93084, 27292
511700, 750, 93542, 16334
511800, 1750, 94375, 86458
511900, 291, 95209, 792
512000, 625, 93792, 14542
512100, 500, 119000, 7125
512200, 334, 93708, 11417
512300, 209, 92667, 53292
512400, 292, 93709, 6292
512500, 292, 93000, 89250
512600, 3709, 93541, 5959
512700, 458, 121375, 67708
512800, 333, 95834, 8625
512900, 167, 95083, 72333
513000, 1458, 115209, 5416
513100, 625, 93958, 33167
513200, 125, 93667, 8500
513300, 459, 93250, 16959
513400, 500, 94000, 61791
513500, 459, 93375, 45958
513600, 542, 94958, 14666
513700, 500, 94000, 74542
513800, 291, 111625, 45500
513900, 584, 93583, 30833
514000, 458, 94417, 53416
514100, 292, 93291, 89291
514200, 7625, 94625, 63334
514300, 125, 94500, 17166
514400, 292, 95958, 10834
514500, 584, 95542, 43167
514600, 19375, 93416, 50958
514700, 250, 93625, 60833
514800, 333, 101792, 18458
514900, 250, 96500, 22458
515000, 250, 95708, 64709
515100, 375, 96167, 29583
515200, 208, 94584, 57000
515300, 19000, 99666, 19417
515400, 125, 95541, 83541
515500, 625, 94209, 20750
515600, 459, 94375, 46708
515700, 542, 94666, 70791
515800, 292, 95958, 29417
515900, 291, 96375, 48958
516000, 292, 95458, 87375
516100, 292, 96292, 67333
516200, 2709, 96792, 22666
516300, 292, 119625, 42125
516400, 459, 94209, 57958
516500, 500, 93709, 72167
516600, 334, 94584, 27584
516700, 292, 95584, 21709
516800, 250, 96666, 81209
516900, 292, 95750, 52458
517000, 1916, 95834, 87000
517100, 291, 121708, 90208
517200, 1459, 114333, 102084
517300, 458, 114500, 8500
517400, 458, 94042, 52916
517500, 333, 96334, 38375
517600, 250, 96917, 9917
517700, 250, 95834, 22250
517800, 250, 95709, 49084
517900, 1167, 154833, 66000
518000, 375, 94958, 48625
518100, 500, 95584, 10250
518200, 709, 94917, 57125
518300, 500, 95041, 5250
518400, 541, 96791, 14541
518500, 458, 95209, 48791
518600, 584, 95375, 59833
518700, 167, 94916, 43334
518800, 500, 95333, 17459
518900, 458, 94167, 39458
519000, 375, 95375, 68209
519100, 250, 97167, 60667
519200, 19959, 97125, 24833
519300, 417, 96750, 54042
519400, 375, 95166, 92792
519500, 417, 97291, 17375
519600, 416, 95542, 91666
519700, 500, 97667, 64916
519800, 125, 97334, 24334
519900, 250, 97334, 31458
520000, 792, 97333, 9250
520100, 375, 97708, 31709
520200, 334, 96959, 85500
520300, 250, 96917, 88292
520400, 208, 96875, 42875
520500, 1125, 96958, 51375
520600, 458, 95834, 61291
520700, 292, 97333, 11334
520800, 6125, 107417, 81833
520900, 292, 103500, 23250
521000, 458, 97083, 79000
521100, 291, 95334, 25833
521200, 834, 95459, 5959
521300, 292, 95708, 86375
521400, 458, 97500, 75959
521500, 417, 96000, 79542
521600, 250, 97250, 54333
521700, 125, 116833, 35917
521800, 625, 97291, 84125
521900, 17875, 95834, 37375
522000, 333, 99667, 9500
522100, 375, 96000, 18333
522200, 417, 96083, 31833
522300, 459, 95833, 89458
522400, 250, 97542, 5292
522500, 18833, 98000, 28958
522600, 292, 96084, 22417
522700, 500, 97750, 68625
522800, 458, 95750, 32959
522900, 458, 108917, 58417
523000, 6250, 96250, 49166
523100, 458, 98292, 59667
523200, 500, 96125, 53709
523300, 375, 96167, 77500
523400, 458, 96167, 3125
523500, 542, 95833, 1417
523600, 291, 98000, 72708
523700, 417, 98042, 36708
523800, 333, 96417, 80792
523900, 12334, 109000, 45792
524000, 291, 97875, 71167
524100, 458, 98500, 53875
524200, 500, 95958, 36250
524300, 625, 97916, 22291
524400, 458, 96167, 69625
524500, 458, 96000, 93417
524600, 459, 96583, 5750
524700, 334, 95875, 18292
524800, 417, 95959, 86959
524900, 459, 96084, 82708
525000, 166, 98208, 67250
525100, 292, 98292, 33500
525200, 459, 101125, 1833
525300, 291, 98500, 79916
525400, 333, 98500, 77125
525500, 625, 98167, 47708
525600, 500, 98209, 57583
525700, 250, 98583, 52000
525800, 7334, 98625, 28667
525900, 458, 96208, 26125
526000, 375, 101292, 48916
526100, 500, 98208, 55750
526200, 500, 96959, 11583
526300, 542, 96667, 51042
526400, 417, 98250, 71333
526500, 375, 96417, 59667
526600, 459, 96208, 74750
526700, 375, 96833, 82959
526800, 333, 98542, 56208
526900, 917, 98417, 90042
527000, 542, 98791, 11959
527100, 417, 99000, 88458
527200, 458, 96833, 97458
527300, 333, 98875, 94584
527400, 3209, 96875, 86709
527500, 333, 117959, 35709
527600, 250, 98666, 97667
527700, 167, 98709, 25708
527800, 3084, 98791, 58459
527900, 459, 96750, 2250
528000, 417, 97375, 24459
528100, 541, 98500, 91083
528200, 459, 96500, 89667
528300, 459, 98833, 39917
528400, 375, 97083, 54208
528500, 333, 116375, 7791
528600, 709, 98625, 42417
528700, 541, 97541, 71416
528800, 292, 96417, 97833
528900, 291, 99208, 51375
529000, 500, 105417, 104792
529100, 292, 99125, 37875
529200, 709, 99250, 9625
529300, 167, 97208, 47542
529400, 459, 98875, 14667
529500, 459, 97500, 85708
529600, 583, 99542, 9791
529700, 541, 98834, 19709
529800, 333, 99166, 60458
529900, 2750, 99625, 57750
530000, 708, 97166, 73791
530100, 625, 97167, 46333
530200, 125, 100708, 94417
530300, 7291, 98959, 26542
530400, 542, 107125, 62000
530500, 500, 97042, 65166
530600, 583, 99375, 19291
530700, 542, 97959, 15125
530800, 334, 97500, 29584
530900, 334, 97875, 34750
531000, 333, 97625, 19875
531100, 334, 97458, 86334
531200, 208, 97291, 63958
531300, 250, 97750, 31750
531400, 291, 97625, 19083
531500, 292, 97542, 68916
531600, 250, 97750, 41166
531700, 1125, 97833, 18041
531800, 1292, 99125, 59584
531900, 542, 99084, 73459
532000, 250, 100000, 77166
532100, 1042, 101291, 46709
532200, 459, 97708, 32833
532300, 417, 98041, 10916
532400, 583, 97792, 6875
532500, 334, 97333, 72625
532600, 417, 99167, 62375
532700, 459, 97458, 93125
532800, 833, 98042, 64625
532900, 292, 97750, 49125
533000, 500, 97334, 29750
533100, 541, 98167, 7417
533200, 333, 99750, 13708
533300, 250, 98125, 61333
533400, 291, 99500, 90125
533500, 4000, 118542, 68250
533600, 542, 97833, 9375
533700, 291, 97458, 37333
533800, 458, 98000, 89917
533900, 583, 97916, 24000
534000, 375, 98208, 28292
534100, 1083, 98417, 2791
534200, 292, 105250, 14083
534300, 209, 99500, 75583
534400, 9833, 99583, 18667
534500, 500, 98209, 2666
534600, 333, 100125, 53084
534700, 500, 100083, 23708
534800, 250, 98208, 48333
534900, 125, 98667, 83750
535000, 416, 97834, 35125
535100, 458, 98416, 14083
535200, 417, 98583, 92875
535300, 500, 98000, 4083
535400, 417, 99959, 99166
535500, 542, 98458, 9042
535600, 417, 100292, 46875
535700, 125, 99875, 53542
535800, 500, 98042, 74666
535900, 375, 98500, 91000
536000, 375, 99833, 110167
536100, 250, 97917, 71167
536200, 500, 117958, 58500
536300, 500, 98166, 62500
536400, 458, 100417, 35917
536500, 459, 98750, 85542
536600, 500, 99083, 12583
536700, 500, 100500, 14709
536800, 500, 100000, 4375
536900, 458, 98583, 23917
537000, 250, 100208, 22792
537100, 916, 101209, 38417
537200, 500, 100458, 77167
537300, 500, 98833, 54459
537400, 375, 98666, 64625
537500, 416, 98750, 11041
537600, 33750, 100667, 31667
537700, 583, 101375, 39458
537800, 625, 99125, 7792
537900, 583, 100833, 2833
538000, 416, 99084, 97416
538100, 541, 99292, 36334
538200, 500, 98417, 26416
538300, 375, 100750, 20084
538400, 417, 98667, 16375
538500, 292, 98792, 24375
538600, 291, 98833, 7375
538700, 333, 98625, 73458
538800, 1000, 98708, 15375
538900, 292, 98708, 41833
539000, 292, 98917, 52125
539100, 750, 99209, 37833
539200, 292, 101125, 55667
539300, 417, 101250, 89542
539400, 459, 100667, 80458
539500, 458, 101167, 28458
539600, 250, 103250, 24042
539700, 458, 98875, 84584
539800, 458, 101084, 3167
539900, 291, 99042, 54916
540000, 250, 98875, 88958
540100, 458, 108625, 24625
540200, 291, 99042, 32541
540300, 416, 135958, 63416
540400, 292, 101042, 91916
540500, 19833, 100833, 40500
540600, 500, 99667, 23834
540700, 250, 99125, 99833
540800, 375, 100875, 23000
540900, 292, 99458, 6917
541000, 291, 100625, 15500
541100, 17750, 118167, 48958
541200, 2750, 99458, 57792
541300, 459, 102292, 57333
541400, 583, 99666, 63709
541500, 167, 99042, 47167
541600, 583, 99667, 39166
541700, 6416, 99833, 51375
541800, 292, 99042, 70709
541900, 167, 100875, 9250
542000, 375, 99500, 85958
542100, 542, 99417, 14833
542200, 375, 99250, 25375
542300, 208, 101542, 71042
542400, 292, 101584, 79166
542500, 1208, 101541, 61000
542600, 375, 101375, 117125
542700, 459, 99708, 85292
542800, 19042, 101875, 99459
542900, 250, 101458, 92500
543000, 250, 101708, 83792
543100, 417, 101750, 98750
543200, 292, 99917, 37167
543300, 15625, 101625, 10542
543400, 292, 99333, 82875
543500, 500, 99333, 16917
543600, 292, 99791, 72625
543700, 250, 99542, 75458
543800, 292, 99917, 29083
543900, 1042, 100666, 59084
544000, 334, 101541, 58125
544100, 333, 101625, 34791
544200, 292, 101792, 2167
544300, 292, 102125, 13959
544400, 375, 102083, 45792
544500, 292, 101750, 49416
544600, 333, 101709, 92666
544700, 291, 102000, 66042
544800, 292, 101625, 69375
544900, 292, 101750, 16500
545000, 291, 112208, 6791
545100, 459, 101750, 97750
545200, 333, 101584, 14125
545300, 1333, 101833, 750
545400, 291, 99667, 97000
545500, 1666, 99708, 48458
545600, 208, 99875, 12583
545700, 7875, 102000, 6084
545800, 708, 107209, 86709
545900, 542, 100083, 15792
546000, 542, 101834, 2750
546100, 583, 99958, 32500
546200, 333, 100459, 25583
546300, 250, 100250, 29417
546400, 250, 100250, 25917
546500, 1833, 100375, 55458
546600, 416, 110458, 112375
546700, 500, 101958, 98833
546800, 292, 100291, 1292
546900, 500, 100583, 36250
547000, 167, 102667, 72292
547100, 375, 100042, 94042
547200, 1250, 100917, 16417
547300, 250, 102500, 64292
547400, 416, 102459, 88500
547500, 250, 102500, 75666
547600, 250, 102542, 44584
547700, 2833, 102584, 3958
547800, 250, 100083, 37791
547900, 250, 101458, 95875
548000, 500, 100375, 47833
548100, 458, 102667, 5875
548200, 291, 100667, 8208
548300, 125, 101125, 67583
548400, 291, 101000, 83375
548500, 500, 102666, 43834
548600, 458, 101042, 89084
548700, 500, 100875, 94416
548800, 458, 102083, 81084
548900, 250, 100208, 63459
549000, 542, 100250, 54417
549100, 333, 101000, 27291
549200, 417, 102750, 84125
549300, 334, 100791, 82125
549400, 834, 100791, 6333
549500, 458, 101000, 41458
549600, 584, 100666, 85959
549700, 541, 100959, 31375
549800, 542, 103041, 32875
549900, 7917, 108208, 63917
550000, 333, 102875, 80709
550100, 292, 102625, 31791
550200, 208, 103042, 97167
550300, 1792, 107375, 96667
550400, 542, 111625, 3583
550500, 459, 104000, 77042
550600, 583, 100959, 44542
550700, 500, 101292, 62000
550800, 1417, 102792, 12000
550900, 1583, 103208, 54250
551000, 375, 101417, 12584
551100, 583, 103625, 75916
551200, 500, 100833, 95208
551300, 541, 101250, 65875
551400, 167, 101708, 61750
551500, 458, 100833, 95667
551600, 750, 101041, 22792
551700, 333, 101583, 92542
551800, 583, 101166, 48083
551900, 291, 101291, 32958
552000, 1375, 101209, 5917
552100, 292, 101167, 93167
552200, 292, 103458, 67167
552300, 208, 103167, 93417
552400, 7417, 104167, 5083
552500, 458, 101000, 57625
552600, 333, 101583, 87625
552700, 208, 101584, 33000
552800, 10583, 101666, 72459
552900, 500, 116167, 51708
553000, 167, 101250, 26791
553100, 791, 101667, 89167
553200, 167, 101125, 71459
553300, 459, 103458, 7583
553400, 583, 109167, 78084
553500, 500, 101417, 61167
553600, 459, 101542, 52625
553700, 750, 104750, 56250
553800, 250, 103750, 98459
553900, 292, 103417, 21958
554000, 250, 103375, 83584
554100, 208, 103667, 100458
554200, 2125, 103750, 30875
554300, 250, 101709, 74209
554400, 9958, 102458, 87459
554500, 458, 101542, 30709
554600, 542, 103625, 34875
554700, 250, 103250, 80875
554800, 19709, 103375, 64167
554900, 500, 103375, 36834
555000, 459, 103875, 78333
555100, 292, 101625, 42417
555200, 333, 121000, 71667
555300, 958, 120875, 70542
555400, 500, 104792, 74209
555500, 250, 101792, 99166
555600, 250, 102166, 93500
555700, 292, 101875, 98750
555800, 1791, 101917, 65250
555900, 375, 104125, 67041
556000, 125, 101708, 47125
556100, 500, 103666, 46791
556200, 333, 102250, 4416
556300, 291, 102291, 2875
556400, 19667, 103417, 36000
556500, 250, 103958, 61250
556600, 292, 104167, 57958
556700, 291, 104166, 43875
556800, 1125, 104375, 72333
556900, 458, 102292, 76000
557000, 250, 101791, 70708
557100, 1375, 101875, 40500
557200, 416, 102625, 76458
557300, 417, 104334, 24500
557400, 416, 121209, 61208
557500, 250, 109209, 15958
557600, 500, 102500, 70083
557700, 334, 101167, 12167
557800, 1000, 103958, 10666
557900, 417, 102125, 92167
558000, 375, 104208, 67875
558100, 250, 102000, 71958
558200, 19209, 102167, 26125
558300, 125, 123708, 94375
558400, 19375, 103084, 34959
558500, 334, 106208, 88667
558600, 250, 102667, 40459
558700, 291, 104333, 11833
558800, 250, 104417, 88083
558900, 2459, 104792, 32417
559000, 417, 119250, 63167
559100, 11833, 104542, 87167
559200, 459, 102166, 46333
559300, 375, 116042, 18917
559400, 500, 105500, 62458
559500, 291, 102292, 36583
559600, 416, 102208, 4834
559700, 250, 102458, 75208
559800, 333, 103042, 58041
559900, 292, 102583, 39041
560000, 292, 102584, 76167
560100, 208, 103250, 103333
560200, 4084, 121500, 80959
560300, 416, 111209, 52416
560400, 417, 103416, 101417
560500, 9250, 102917, 81542
560600, 208, 102542, 6458
560700, 416, 104458, 101291
560800, 458, 103083, 67250
560900, 458, 102542, 42709
561000, 458, 103041, 101666
561100, 417, 105042, 80709
561200, 291, 102625, 11250
561300, 292, 102500, 1666
561400, 709, 103917, 93625
561500, 417, 102666, 113458
561600, 166, 104666, 51750
561700, 500, 103167, 53833
561800, 459, 103375, 64750
561900, 500, 103250, 11625
562000, 458, 103250, 31792
562100, 500, 104708, 61292
562200, 500, 142167, 86791
562300, 500, 104417, 1542
562400, 333, 103625, 72833
562500, 250, 104958, 39291
562600, 292, 105333, 68792
562700, 292, 105417, 54541
562800, 3375, 105583, 61542
562900, 125, 103625, 100000
563000, 292, 102958, 32791
563100, 291, 102959, 67584
563200, 333, 104583, 74209
563300, 291, 103000, 3916
563400, 19750, 104958, 64959
563500, 959, 103500, 9250
563600, 292, 104916, 59792
563700, 291, 105125, 31917
563800, 19958, 105000, 9583
563900, 125, 103625, 85625
564000, 458, 105542, 10500
564100, 791, 123208, 18791
564200, 417, 105333, 73167
564300, 18917, 122417, 4792
564400, 541, 123208, 22458
564500, 333, 103916, 69292
564600, 459, 103375, 95250
564700, 500, 103542, 46417
564800, 416, 103250, 79166
564900, 333, 103416, 64084
565000, 250, 103625, 20250
565100, 1000, 103333, 71208
565200, 500, 105667, 91000
565300, 709, 104042, 21917
565400, 458, 106667, 3500
565500, 292, 103666, 33042
565600, 417, 103541, 79083
565700, 458, 103958, 12500
565800, 500, 106167, 37125
565900, 417, 103417, 708
566000, 541, 105709, 39833
566100, 500, 103542, 41750
566200, 500, 104125, 23916
566300, 208, 103625, 16458
566400, 167, 104375, 44084
566500, 250, 106334, 18792
566600, 542, 106083, 82292
566700, 292, 103792, 87750
566800, 542, 104625, 48125
566900, 125, 104209, 80250
567000, 209, 122667, 87584
567100, 11125, 141667, 66791
567200, 541, 106125, 90209
567300, 542, 103792, 27417
567400, 208, 104084, 3875
567500, 416, 106542, 98916
567600, 250, 123208, 80166
567700, 292, 104000, 19708
567800, 333, 104500, 49041
567900, 250, 104000, 16417
568000, 1542, 104042, 76875
568100, 19375, 125959, 94333
568200, 458, 106459, 96625
568300, 291, 123500, 101208
568400, 750, 105041, 69875
568500, 250, 106417, 58375
568600, 250, 104166, 29542
568700, 208, 104292, 24000
568800, 250, 104416, 63958
568900, 2875, 104291, 90083
569000, 250, 125666, 83083
569100, 250, 106209, 61208
569200, 1875, 106208, 40791
569300, 292, 104333, 67666
569400, 500, 105042, 32792
569500, 250, 104417, 83583
569600, 167, 106334, 38916
569700, 250, 104292, 1916
569800, 1834, 104625, 25667
569900, 1583, 104375, 89125
570000, 750, 105041, 65708
570100, 458, 104250, 73584
570200, 250, 106833, 68917
570300, 7667, 106625, 73208
570400, 500, 105250, 41459
570500, 500, 106458, 833
570600, 417, 104916, 24416
570700, 500, 106917, 2042
570800, 250, 106792, 89083
570900, 541, 107166, 37709
571000, 500, 107000, 24167
571100, 291, 135875, 43208
571200, 291, 104667, 77292
571300, 11791, 104667, 33708
571400, 458, 107666, 14209
571500, 334, 104708, 21708
571600, 167, 104709, 61792
571700, 250, 107041, 84708
571800, 417, 107625, 91208
571900, 250, 104750, 5500
572000, 458, 105333, 77416
572100, 125, 107167, 16750
572200, 542, 107208, 792
572300, 250, 104833, 20625
572400, 375, 105166, 86959
572500, 292, 107167, 47167
572600, 125, 107209, 105375
572700, 250, 107000, 46458
572800, 250, 106958, 2084
572900, 250, 107292, 104875
573000, 250, 107291, 2375
573100, 83, 107334, 27667
573200, 250, 106833, 98917
573300, 250, 104750, 56542
573400, 1250, 106541, 10792
573500, 12541, 105333, 103250
573600, 542, 104750, 31583
573700, 708, 106833, 12334
573800, 417, 105500, 62458
573900, 792, 105084, 42167
574000, 291, 106792, 6000
574100, 250, 105458, 12791
574200, 291, 105459, 6875
574300, 291, 105167, 5958
574400, 19541, 107208, 85041
574500, 542, 105042, 90084
574600, 542, 105042, 102625
574700, 459, 105209, 46042
574800, 708, 105667, 71333
574900, 19958, 105042, 38416
575000, 292, 105667, 5709
575100, 417, 105791, 46875
575200, 416, 106750, 8416
575300, 459, 105750, 86916
575400, 333, 106209, 81375
575500, 458, 105417, 85958
575600, 416, 126584, 45833
575700, 208, 105916, 22875
575800, 10709, 105833, 22333
575900, 459, 107875, 84250
576000, 19083, 125667, 23583
576100, 416, 107917, 28833
576200, 8666, 124958, 79500
576300, 458, 107958, 5416
576400, 458, 106125, 30875
576500, 500, 105333, 37000
576600, 250, 106000, 102208
576700, 333, 105750, 57625
576800, 209, 105667, 17500
576900, 1291, 105959, 2125
577000, 500, 106083, 22875
577100, 541, 105459, 27125
577200, 458, 108042, 67500
577300, 375, 105625, 27250
577400, 500, 106708, 20167
577500, 500, 105792, 81500
577600, 542, 106000, 34375
577700, 500, 107750, 85167
577800, 500, 106375, 50208
577900, 250, 105583, 49833
578000, 417, 106125, 77333
578100, 19125, 125250, 74291
578200, 334, 106250, 109667
578300, 250, 106417, 25833
578400, 19833, 107375, 25875
578500, 416, 106500, 67292
578600, 250, 105750, 96708
578700, 333, 105750, 71542
578800, 10333, 105834, 103166
578900, 375, 126833, 85250
579000, 291, 105750, 52625
579100, 292, 105875, 84542
579200, 250, 105833, 67916
579300, 19083, 125541, 90500
579400, 8917, 136292, 61292
579500, 19041, 106208, 40000
579600, 459, 106083, 44500
579700, 458, 106083, 106167
579800, 208, 106583, 75541
579900, 19542, 106583, 40292
580000, 125, 106542, 36959
580100, 250, 108750, 35333
580200, 7583, 108542, 58750
580300, 19042, 125500, 3375
580400, 7667, 107083, 86959
580500, 417, 106833, 69875
580600, 417, 106083, 70833
580700, 459, 106417, 32833
580800, 417, 106208, 86791
580900, 500, 106666, 31958
581000, 292, 108750, 8250
581100, 19500, 108791, 76125
581200, 292, 106125, 68208
581300, 459, 106292, 66833
581400, 19000, 107333, 6000
581500, 1166, 106916, 20958
581600, 542, 106125, 53542
581700, 333, 106791, 66333
581800, 333, 106584, 87083
581900, 7458, 106541, 59834
582000, 292, 106458, 19375
582100, 250, 106667, 30958
582200, 500, 116541, 38125
582300, 584, 107083, 4917
582400, 292, 109459, 72250
582500, 291, 108750, 28959
582600, 334, 108917, 48334
582700, 1334, 109250, 103125
582800, 584, 119084, 5209
582900, 292, 108917, 3083
583000, 541, 108834, 9042
583100, 334, 106875, 10125
583200, 209, 106792, 21917
583300, 10125, 106917, 83000
583400, 542, 107834, 43416
583500, 9666, 106792, 94416
583600, 250, 108917, 14584
583700, 250, 109125, 84084
583800, 166, 109167, 45042
583900, 417, 106791, 104333
584000, 458, 107375, 54625
584100, 417, 106750, 49333
584200, 458, 106917, 27625
584300, 250, 107208, 30541
584400, 416, 107667, 10250
584500, 250, 107125, 7292
584600, 250, 107000, 84833
584700, 500, 115375, 8666
584800, 292, 107167, 10833
584900, 459, 107125, 92167
585000, 292, 106875, 38792
585100, 11750, 106875, 44250
585200, 459, 107583, 3042
585300, 416, 107375, 97958
585400, 1000, 107917, 63375
585500, 375, 107708, 71584
585600, 166, 109791, 16417
585700, 292, 109500, 73709
585800, 1125, 109417, 60458
585900, 500, 109375, 8750
586000, 458, 109375, 71833
586100, 417, 107458, 39000
586200, 292, 109500, 17625
586300, 500, 129459, 27083
586400, 458, 107792, 3500
586500, 250, 127125, 21375
586600, 250, 107542, 69084
586700, 9750, 108000, 31291
586800, 792, 109625, 9084
586900, 500, 107584, 17750
587000, 208, 109500, 51417
587100, 19084, 128500, 23458
587200, 1125, 109500, 4333
587300, 500, 135875, 81459
587400, 5750, 107709, 50959
587500, 7375, 116125, 103958
587600, 19542, 107542, 12917
587700, 250, 107667, 51083
587800, 667, 107875, 70542
587900, 500, 110208, 75541
588000, 375, 109667, 50125
588100, 291, 108125, 78417
588200, 417, 109792, 22542
588300, 417, 108375, 100333
588400, 7584, 107875, 42416
588500, 416, 107500, 6500
588600, 458, 108000, 2125
588700, 291, 109958, 23000
588800, 250, 110000, 70375
588900, 10625, 109875, 71792
589000, 250, 107917, 2292
589100, 334, 108416, 73084
589200, 1375, 108333, 64666
589300, 458, 108000, 53292
589400, 541, 108542, 43375
589500, 875, 110500, 52250
589600, 292, 110459, 1666
589700, 333, 110583, 11833
589800, 458, 110000, 34625
589900, 250, 110083, 28458
590000, 542, 110084, 70375
590100, 292, 108083, 82500
590200, 250, 108208, 80625
590300, 2458, 127542, 67792
590400, 583, 108916, 82958
590500, 1583, 108459, 3292
590600, 959, 108375, 11292
590700, 250, 110541, 46583
590800, 8458, 110875, 29625
590900, 542, 108417, 35625
591000, 500, 108959, 58000
591100, 459, 110500, 23458
591200, 292, 108750, 56541
591300, 625, 116500, 92458
591400, 1083, 108792, 39541
591500, 334, 108208, 70292
591600, 375, 108250, 2542
591700, 333, 108375, 55750
591800, 1958, 108333, 11625
591900, 291, 108000, 18916
592000, 291, 108042, 56458
592100, 4625, 108250, 9292
592200, 9708, 108459, 22958
592300, 19292, 130708, 97167
592400, 500, 109041, 91583
592500, 7667, 108375, 57750
592600, 458, 111000, 26209
592700, 292, 108291, 91250
592800, 5792, 110583, 80084
592900, 167, 110541, 24875
593000, 250, 110459, 71125
593100, 1417, 110625, 37000
593200, 542, 108917, 16792
593300, 208, 110458, 90833
593400, 542, 107666, 11792
593500, 125, 109250, 30083
593600, 333, 109125, 32250
593700, 1667, 109000, 59666
593800, 542, 111041, 93917
593900, 500, 109250, 47084
594000, 250, 108459, 76958
594100, 209, 110667, 61625
594200, 250, 110625, 54083
594300, 19958, 126375, 48000
594400, 19125, 109416, 102542
594500, 458, 108917, 56042
594600, 292, 111208, 2750
594700, 250, 109625, 98542
594800, 875, 109500, 108958
594900, 500, 111375, 51125
595000, 292, 109000, 102459
595100, 416, 109000, 31667
595200, 1375, 111042, 64041
595300, 417, 129917, 107792
595400, 5292, 111625, 44667
595500, 542, 124500, 49875
595600, 20000, 111166, 21792
595700, 500, 111833, 92375
595800, 250, 108958, 81375
595900, 17125, 108792, 48500
596000, 417, 109333, 78291
596100, 625, 123958, 64625
596200, 292, 109000, 19166
596300, 292, 109167, 20792
